2018-10-2,鳳山區,青蔥 北蔥,45.7,33.5,30,35.2,443
2018-10-2,鳳山區,甘藍 初秋,46.1,25.5,20,28.5,3650
2018-10-2,鳳山區,萵苣菜 結球萵,46.8,25,17.1,27.8,1000
2018-10-2,鳳山區,芹菜 青梗,47,24.6,18.2,27.8,953
2018-10-2,鳳山區,韭菜 韭菜花,50,40.4,35.6,41.3,48
2018-10-2,鳳山區,辣椒 紅小,52,46,40,46,20
2018-10-2,鳳山區,番茄 牛蕃茄,55,46.7,43.1,47.6,1080
2018-10-2,鳳山區,甜椒 彩色種,55,44.7,35.6,45,20
2018-10-2,鳳山區,菜豆 白色,55.3,37.5,29.1,39.4,440
2018-10-2,鳳山區,薑 老薑,56,43.9,40,45.5,40
2018-10-2,鳳山區,竹筍 綠竹筍,56,53.4,51.4,53.5,34
2018-10-2,鳳山區,蘆筍 白蘆筍,60,60,60,60,30
2018-10-2,鳳山區,豌豆 甜豌豆,61.5,61.5,61.5,61.5,130
2018-10-2,鳳山區,苦瓜 白大米,68.4,46.1,30.6,47.5,890
2018-10-2,鳳山區,豌豆 白花,72.7,72.7,72.7,72.7,5918
2018-10-2,鳳山區,大蒜 硬梗,75,64.4,58.2,65.3,12
2018-10-2,鳳山區,甜椒 青椒,77.5,46.1,25.7,48.3,340
2018-10-2,鳳山區,菠菜 圓葉,84.9,38.7,25.3,45.3,610
2018-10-2,鳳山區,敏豆 白豆,93,53.8,43.5,59.6,200
2018-10-2,豐原區,冬瓜 白皮,10,10,10,10,240
2018-10-2,豐原區,豆薯,12,12,12,12,600
2018-10-2,豐原區,玉米 甜軟殼,15,13.4,12.7,13.6,506
2018-10-2,豐原區,扁蒲 花蒲,15,14.2,14,14.3,1200
2018-10-2,豐原區,洋蔥 本產,15,15,15,15,517
2018-10-2,豐原區,甘藍 進口,20,20,20,20,7170
2018-10-2,豐原區,胡蘿蔔 清洗,21.4,20,12.7,18.8,4416
2018-10-2,豐原區,馬鈴薯 本產,21.9,15.1,13.7,16.2,928
2018-10-2,豐原區,包心白 包白,22.3,15,13.3,16.1,4030
2018-10-2,豐原區,洋蔥 進口,23.5,22,22,22.3,3808
2018-10-2,豐原區,絲瓜,24.4,20,13.7,19.6,320
2018-10-2,豐原區,南瓜 木瓜形,25,21.9,20,22.1,1160
2018-10-2,豐原區,茄子 麻荸茄,25,25,22.4,24.5,414
2018-10-2,豐原區,花椰菜 青梗,25,25,25,25,12
2018-10-2,豐原區,苦瓜 翠綠,25,25,25,25,28356
2018-10-2,豐原區,扁蒲 梨子蒲,30,10,10,14,1850
2018-10-2,豐原區,蕹菜 小葉,30,21.5,15,21.9,657
2018-10-2,豐原區,油菜,31,25,20.9,25.4,44
2018-10-2,豐原區,小白菜 蚵仔白,33.1,30,23.6,29.4,6580
2018-10-2,豐原區,萵苣菜 油麥菜,33.6,24.4,14.1,24.2,6900
2018-10-2,豐原區,莧菜 白莧菜,35,26.6,22.3,27.4,1345
2018-10-2,豐原區,甘藍 改良種,35.3,25.3,19.2,26.1,1190
2018-10-2,豐原區,甘薯葉,36.3,27.3,10,25.6,1103
2018-10-2,豐原區,包心白 進口,37,34.5,33,34.7,16094
2018-10-2,豐原區,韭菜 白頭,37.3,24,20,25.9,1640
2018-10-2,豐原區,芥藍菜,39.5,32.9,30,33.6,1100
2018-10-2,豐原區,菜豆 青色,40,40,40,40,547
2018-10-2,豐原區,甘藍 初秋,44.2,28.7,18,29.7,3540
2018-10-2,豐原區,九層塔,45,37.7,29.3,37.5,22
2018-10-2,豐原區,青江白菜 小梗,45.9,30.1,22.4,31.7,3400
2018-10-2,豐原區,青蔥 紅蔥頭,50,50,50,50,80
2018-10-2,豐原區,大蒜 蒜頭,56.8,51.2,20,46.1,678
2018-10-2,豐原區,薑 老薑,57.7,47.4,40,48,2110
2018-10-2,豐原區,青蔥 粉蔥,58.7,37.4,20,38.2,3469
2018-10-2,豐原區,芋 檳榔心芋,60,47.2,20,44.3,43
2018-10-2,豐原區,苦瓜 白大米,60,40.4,24.2,41.1,388
2018-10-2,豐原區,芹菜 白梗,60,45,15,42,351
2018-10-2,豐原區,落花生 熟,62.7,51.9,40,51.7,103
2018-10-2,豐原區,辣椒 紅小,65,54.8,35,52.9,360
2018-10-2,豐原區,甜椒 青椒,80,55.6,25,54.3,497
2018-10-2,豐原區,青花苔 進口,80,80,80,80,100
2018-10-2,豐原區,蕨菜 山蘇,110,91.1,80,92.6,870
2018-10-2,豐原區,大蒜 軟梗,150,123.5,70,118.1,54
2018-10-2,豐原區,蓮藕,250,250,250,250,36
2018-10-3,三重區,金絲菇 盒裝,7,7,7,7,180
2018-10-3,三重區,甘藍 紫色,8,8,8,8,125
2018-10-3,三重區,甘薯 臺農66號,9.6,7.7,6.3,7.8,4500
2018-10-3,三重區,豆薯,9.9,8.3,8,8.6,480
2018-10-3,三重區,其他,11,9.4,5.3,8.9,24
2018-10-3,三重區,蘿蔔 矸仔,11.7,10,10,10.3,1260
2018-10-3,三重區,冬瓜 白皮,11.9,9.6,7.9,9.7,650
2018-10-3,三重區,甘薯 臺農57號,12,6.8,5,7.5,75
2018-10-3,三重區,敏豆 翼豆,12,12,12,12,20
2018-10-3,三重區,越瓜 青色,12,12,12,12,40
2018-10-3,三重區,絲瓜 長絲瓜,12,12,12,12,91
2018-10-3,三重區,隼人瓜,13.6,12.4,10,12.2,550
2018-10-3,三重區,玉米 超甜白,15,14.8,14,14.7,5910
2018-10-3,三重區,辣椒 青龍,15,15,15,15,116
2018-10-3,三重區,甘藍 進口,16.5,12.7,12,13.3,816
2018-10-3,三重區,甘薯 其他,17,15,13,15,30
2018-10-3,三重區,馬鈴薯 進口,17,17,14.1,16.4,246
2018-10-3,三重區,扁蒲 花蒲,18.1,14,10.6,14.1,1925
2018-10-3,三重區,扁蒲 梨子蒲,18.9,14.7,12.2,15,499
2018-10-3,三重區,落花生 生,20,20,20,20,39
2018-10-3,三重區,莧菜 白莧菜,20,20,20,20,830
2018-10-3,三重區,蘿蔔 甜菜根,20,20,20,20,1760
2018-10-3,三重區,絲瓜 其他,20,14.8,10,14.9,1571
2018-10-3,三重區,包心白 其他,20,11.3,10,12.8,24565
2018-10-3,三重區,鵲豆 肉豆,20,20,20,20,1760
2018-10-3,三重區,蘿蔔 進口,20.3,14.2,12.7,15.2,2980
2018-10-3,三重區,玉米 甜軟殼,21.7,14.7,9.9,15.1,370
2018-10-3,三重區,小白菜 奶油白,22,22,22,22,20
2018-10-3,三重區,洋蔥 本產,23,21,15,20.2,40
2018-10-3,三重區,玉米 糯米白,23.1,10.1,10,12.7,224
2018-10-3,三重區,包心白 包白,23.1,18.4,11.9,18,7039
2018-10-3,三重區,馬鈴薯 本產,23.2,17,10.2,16.9,1339
2018-10-3,三重區,芥菜 大芥菜,24,20.2,15,19.9,8832
2018-10-3,三重區,莧菜 紅莧菜,25,25,25,25,211
2018-10-3,三重區,絲瓜 角瓜,25,25,25,25,320
2018-10-3,三重區,皇宮菜 大葉,25.2,24.1,20.7,23.6,6360
2018-10-3,三重區,絲瓜,26.5,19.3,13.1,19.5,6108
2018-10-3,三重區,竹筍 麻竹筍,27.7,24.1,18.9,23.8,765
2018-10-3,三重區,小白菜 土白菜,28.9,22.3,19.8,23.2,1160
2018-10-3,三重區,薑 粉薑,29.1,23,19.8,23.6,9300
2018-10-3,三重區,包心白 進口,30,30,30,30,140
2018-10-3,三重區,南瓜 圓形,30,29.3,21.2,27.8,33
2018-10-3,三重區,金絲菇 金針菇,30,30,30,30,18
2018-10-3,三重區,菜豆 紅色,30,30,30,30,60
2018-10-3,三重區,南瓜 黃如意,30,27.5,25,27.5,60
2018-10-3,三重區,胡蘿蔔 清洗,30,27.7,23,27.2,440
2018-10-3,三重區,九層塔,30.5,17.6,10,18.7,216
2018-10-3,三重區,蓮藕,31,16.9,3,16.9,10548
2018-10-3,三重區,南瓜 木瓜形,31,18,14,19.8,155
2018-10-3,三重區,蕹菜 小葉,31.4,24.8,16.2,24.4,2314
2018-10-3,三重區,薯蕷 樹薯,31.7,21.4,10.5,21.3,134
2018-10-3,三重區,芥菜 芥菜仁,32,29.8,22,28.7,345
2018-10-3,三重區,萵苣菜 本島圓葉,32,32,32,32,60
2018-10-3,三重區,南瓜 青如意,32,32,32,32,1880
2018-10-3,三重區,油菜,32.5,23.2,20,24.4,855
2018-10-3,三重區,甘薯葉,32.6,25.5,15.7,24.9,1816
2018-10-3,三重區,南瓜 粟子,33,27.7,25,28.2,18
2018-10-3,三重區,醃瓜 漬 漬,35,33.5,30,33.1,2850
2018-10-3,三重區,花胡瓜 其他,35,35,35,35,240
2018-10-3,三重區,珊瑚菇,35,35,35,35,144
2018-10-3,三重區,甜椒 新香,35,35,35,35,257
2018-10-3,三重區,胡瓜 黑刺,36.5,23.2,12.2,23.7,1977
2018-10-3,三重區,花胡瓜,37.8,25.2,10.4,24.8,4507
2018-10-3,三重區,萵苣菜 油麥菜,38.7,30.3,25.2,30.9,756
2018-10-3,三重區,青江白菜 小梗,39.1,33.1,22.5,32.2,996
2018-10-3,三重區,小白菜 蚵仔白,39.5,36.3,32.7,36.2,788
2018-10-3,三重區,皇宮菜 小葉,39.8,33,22.9,32.3,251
2018-10-3,三重區,隼人瓜 瓜苗,40,40,40,40,60
2018-10-3,三重區,菜豆 白色,40,35.1,25,34.1,16
2018-10-3,三重區,竹筍 綠竹筍,40,40,40,40,8
2018-10-3,三重區,萵苣菜 本島尖葉,40,40,40,40,50
2018-10-3,三重區,紅鳳菜 紅鳳菜,40,40,40,40,120
2018-10-3,三重區,青蔥 北蔥,40.6,31.5,19.3,30.9,718
2018-10-3,三重區,花椰菜 青梗,42.1,35.2,24.8,34.5,6534
2018-10-3,三重區,芥菜 小芥菜,43,34,25,34,1760
2018-10-3,三重區,甘藍 改良種,43.2,36.1,28.7,36,7000
2018-10-3,三重區,薑 嫩薑,43.3,35.9,26.6,35.5,522
2018-10-3,三重區,苦瓜 翠綠,43.5,28,20.5,29.6,395
2018-10-3,三重區,芋 檳榔心芋,43.8,40.7,28.5,38.9,5796
2018-10-3,三重區,薯蕷 白薯蕷,44.2,28.3,9.2,27.7,833
2018-10-3,三重區,薯蕷 紅薯蕷,45,31,15,30.6,1265
2018-10-3,三重區,芥藍菜,45,45,45,45,448
2018-10-3,三重區,洋菇,45,30,30,33,8
2018-10-3,三重區,濕木耳 其他,45,45,45,45,77
2018-10-3,三重區,芽菜類 苜蓿芽,45,45,45,45,146
2018-10-3,三重區,玉米 玉米筍,46,30.2,21,31.5,3240
2018-10-3,三重區,苦瓜 其他,47.3,36.1,13.9,33.9,875
2018-10-3,三重區,萵苣菜 進口,50,48.2,15,41.9,60
2018-10-3,三重區,芹菜 白梗,50,41.4,36,42,315
2018-10-3,三重區,甘藍 初秋,50,50,50,50,170
2018-10-3,三重區,菜豆 青色,51,37.6,24.1,37.6,902
2018-10-3,三重區,辣椒 紅小,52,52,52,52,63
2018-10-3,三重區,茄子 麻荸茄,53.3,32.4,21.8,34.4,2303
2018-10-3,三重區,菱角 生菱角,54.4,50,50,50.9,452
2018-10-3,三重區,韭菜 白頭,55,47.8,36.2,46.9,1020
2018-10-3,三重區,芹菜 水耕,55,55,55,55,45
2018-10-3,三重區,辣椒 糯米椒,55,55,55,55,16
2018-10-3,三重區,蠔菇 鮑魚菇,55,55,55,55,120
2018-10-3,三重區,芋 麵芋,55.7,30.7,7.9,31.1,225
2018-10-3,三重區,大蒜 蒜頭,56.9,33.9,15.6,34.8,145.5
2018-10-3,三重區,茭白筍 帶殼,58.7,31.2,15,33.5,1571
2018-10-3,三重區,敏豆 醜豆,60,32.5,25,36.5,150
2018-10-3,三重區,秀珍菇,60,60,60,60,450
2018-10-3,三重區,番茄 牛蕃茄,61.4,40.7,21.7,41,3505
2018-10-3,三重區,甜椒 青椒,61.7,37.3,19,38.5,324
2018-10-3,三重區,其他菇類,64.6,20.4,14,28,281
2018-10-3,三重區,青花苔 進口,64.6,49.1,40,50.4,376
2018-10-3,三重區,濕香菇,70,70,70,70,3910
2018-10-3,三重區,苦瓜 山苦瓜,70,58.2,50,58.9,37
2018-10-3,三重區,小白菜 水耕,70,50,30,50,1760
2018-10-3,三重區,鴻禧菇,70,70,70,70,100
2018-10-3,三重區,青蔥 粉蔥,71.2,56.7,25.7,53.4,1877
2018-10-3,三重區,菠菜 角葉,75,60,53.3,61.7,1706
2018-10-3,三重區,芫荽,75,29.2,25,37.5,100
2018-10-3,三重區,甜椒 彩色種,75.2,51.5,30.6,52.1,10220
2018-10-3,三重區,苦瓜 白大米,76.5,46.7,24.5,48.2,539
2018-10-3,三重區,杏鮑菇,90,50.7,30,54.4,10
2018-10-3,三重區,黃秋葵,90.3,60.8,19.3,58.4,411
2018-10-3,三重區,韭菜 韭菜花,95,42.9,30,50.7,36
2018-10-3,三重區,薑 老薑,98.9,72,30,69,486
2018-10-3,三重區,茭白筍 去殼,103.8,60.1,35,63.8,102
2018-10-3,三重區,敏豆 白豆,106.1,70.1,35.8,70.4,1078
2018-10-3,三重區,大蒜 蒜瓣,138.9,56.9,17.6,65.4,135
2018-10-3,三重區,辣椒 朝天椒,158.1,143.1,92.8,136.1,86
2018-10-3,三重區,蓮藕 蓮子,240,240,240,240,3
2018-10-3,台中市,玉米 進口,6,6,6,6,300
2018-10-3,台中市,甘薯 臺農66號,7.5,4.9,3,4.6,2650
2018-10-3,台中市,蘿蔔 甜菜根,10,10,10,10,90
2018-10-3,台中市,玉米 糯米白,12,12,12,12,66
2018-10-3,台中市,胡蘿蔔 未洗,13,13,13,13,190
2018-10-3,台中市,甘薯 其他,15,12.5,10,12.5,1800
2018-10-3,台中市,蓮藕,15,15,15,15,84
2018-10-3,台中市,蘿蔔 進口,15,11.9,8.2,10.2,75
2018-10-3,台中市,蘿蔔 矸仔,15,6.3,4.5,7.3,9400
2018-10-3,台中市,冬瓜 白皮,15.4,13.6,10.2,13.9,1183
2018-10-3,台中市,扁蒲 梨子蒲,16,13.4,10.8,13.3,589
2018-10-3,台中市,豆薯,17,14.3,10,13.8,30
2018-10-3,台中市,芽菜類 綠豆芽,17,17,17,17,349
2018-10-3,台中市,敏豆 翼豆,17,17,17,17,500
2018-10-3,台中市,扁蒲 花蒲,18.1,14.4,11.1,15.2,1698
2018-10-3,台中市,甘薯 臺農57號,19,3.7,3,10.8,1000
2018-10-3,台中市,包心白 包白,19.8,12.5,7.5,11.9,3916
2018-10-3,台中市,萵苣菜 廣東菜,20,17,15,18.3,104
2018-10-3,台中市,萵苣菜 蘿美,20,20,20,20,46
2018-10-3,台中市,玉米 甜軟殼,21.6,15.4,5,15.8,1745
2018-10-3,台中市,甘藍 進口,21.7,19.7,16.7,19.1,5438
2018-10-3,台中市,隼人瓜,22,17.5,15.5,18.4,800
2018-10-3,台中市,玉米 糯米黑,22,22,22,22,1760
2018-10-3,台中市,豬母菜,22,19,8,16.2,602
2018-10-3,台中市,落花生 熟,23,23,23,23,19
2018-10-3,台中市,芥菜 芥菜仁,23,23,23,23,20
2018-10-3,台中市,馬鈴薯 本產,23,22,4.5,21,1180
2018-10-3,台中市,包心白 其他,23,16,10,17.1,1573
2018-10-3,台中市,絲瓜 長絲瓜,24,24,24,24,700
2018-10-3,台中市,洋蔥 進口,24,23.9,21.2,22.8,14633
2018-10-3,台中市,芥菜 大芥菜,25,23.5,20,23.4,10
2018-10-3,台中市,玉米 其他,26,17,8,18.1,1760
2018-10-3,台中市,絲瓜,27.3,22.8,16.2,22.9,3827
2018-10-3,台中市,玉米 超甜白,28,23.3,16,22.7,1650
2018-10-3,台中市,包心白 進口,28.5,20.5,20,22.4,3795
2018-10-3,台中市,皇宮菜 大葉,29,23.8,21.5,24.9,6140
2018-10-3,台中市,胡蘿蔔 清洗,29,26.5,17.8,24.8,5090
2018-10-3,台中市,玉米 玉米筍,29.8,20.6,9,20.2,564
2018-10-3,台中市,薑 其他,30,25,20,24.2,310
2018-10-3,台中市,茄子 胭脂茄,30,30,30,30,50
2018-10-3,台中市,南瓜 粟子,30,30,30,30,1920
2018-10-3,台中市,榨菜,30,30,30,30,1850
2018-10-3,台中市,筍乾,30,30,30,30,200
2018-10-3,台中市,小白菜 土白菜,30.7,27.2,25,27.9,1119
2018-10-3,台中市,甜椒 新香,32,32,32,32,388
2018-10-3,台中市,胡瓜 黑刺,32.3,25.4,11,22.3,2090
2018-10-3,台中市,花椰菜 青梗,32.8,24,7.5,22.4,1084
2018-10-3,台中市,南瓜 圓形,33,19.7,15,26,10190
2018-10-3,台中市,竹筍 麻竹筍,33,17,8,21.6,90
2018-10-3,台中市,九層塔,33,19.2,8,21.6,75
2018-10-3,台中市,甘藍 甘藍心,33,33,33,33,476
2018-10-3,台中市,芹菜 西洋芹菜,33.6,30,30,30.4,8876
2018-10-3,台中市,茄子 日本種,34,27,20,25.4,300
2018-10-3,台中市,油菜 小松菜,35,32.5,30,32.5,2540
2018-10-3,台中市,芥菜 小芥菜,35.5,30.2,23.5,28.7,349
2018-10-3,台中市,皇宮菜 小葉,36,25.8,23.5,25.4,2200
2018-10-3,台中市,石蓮花,37,36,35,36,860
2018-10-3,台中市,油菜,37.1,29.5,22.4,27.3,3825
2018-10-3,台中市,南瓜 木瓜形,37.2,29.3,20.5,29,1065
2018-10-3,台中市,小白菜 蚵仔白,37.9,33.5,28.6,33.4,1378
2018-10-3,台中市,甘薯葉,38,29.9,17.3,29.2,100
2018-10-3,台中市,牛蒡 進口,38,34,30,33,30
2018-10-3,台中市,蕹菜 水蕹菜,38.5,35.7,30,35.8,942
2018-10-3,台中市,莧菜 紅莧菜,38.5,28,21,32.7,300
2018-10-3,台中市,芋 檳榔心芋,38.7,33.3,24.3,32.4,1971
2018-10-3,台中市,蕹菜 小葉,38.7,28,19,27.5,3967
2018-10-3,台中市,萵苣菜 油麥菜,39.4,27.9,18.3,28.4,1680
2018-10-3,台中市,花胡瓜,39.5,25.8,14.5,27.2,5503
2018-10-3,台中市,芋 里芋,40,40,40,40,52
2018-10-3,台中市,金絲菇 金針菇,40,40,40,40,1760
2018-10-3,台中市,苦瓜 其他,40,40,22,34.4,1860
2018-10-3,台中市,萵苣菜 進口,40,31.5,9.7,29.9,260
2018-10-3,台中市,南瓜 進口,41,33.5,10,32.7,39
2018-10-3,台中市,莧菜 白莧菜,42,36.4,26,33.7,133
2018-10-3,台中市,菜豆 紅色,42,40,38,40,811
2018-10-3,台中市,甘藍 甘藍芽,42,42,42,42,21
2018-10-3,台中市,絲瓜 其他,43,27.5,21.5,30.4,400
2018-10-3,台中市,芥藍菜,43.3,36.5,34.3,38,390
2018-10-3,台中市,薯蕷 白薯蕷,43.7,26.3,9.5,27.8,766
2018-10-3,台中市,花胡瓜 其他,44,34,18,35.3,305
2018-10-3,台中市,薯蕷 樹薯,45,31.5,15,35.7,27
2018-10-3,台中市,海菜 海帶,45,35,35,41.5,1760
2018-10-3,台中市,甘藍 改良種,45.7,38.6,29.8,40.7,350
2018-10-3,台中市,茄子 麻荸茄,47.3,33.2,24.8,33.7,1855.5
2018-10-3,台中市,青江白菜 小梗,47.6,31.9,26,31.5,961
2018-10-3,台中市,苦瓜 翠綠,48,45,25,40.3,30
2018-10-3,台中市,芹菜 山芹菜,48,48,48,48,101
2018-10-3,台中市,茭白筍 帶殼,49.6,41.4,28.4,40.8,1638
2018-10-3,台中市,韭菜 青頭,50,48,35.3,45.2,45
2018-10-3,台中市,大蒜 蒜頭,50,36,17,36.3,14
2018-10-3,台中市,辣椒 進口,50,50,50,50,90
2018-10-3,台中市,韭菜 白頭,50,50,50,50,308
2018-10-3,台中市,菜豆 白色,50,50,50,50,117
2018-10-3,台中市,青蔥 紅蔥頭,50,50,50,50,72
2018-10-3,台中市,青蔥 北蔥,50.2,40.3,28.1,40.2,1851
2018-10-3,台中市,大蒜 蒜瓣,54,24.9,15,44.5,364
2018-10-3,台中市,紅鳳菜 紅鳳菜,55,48,43,46.8,22
2018-10-3,台中市,甘藍 初秋,55,50.3,32,49.1,220
2018-10-3,台中市,萵苣菜 本島圓葉,57.5,46,26,45.2,4013
2018-10-3,台中市,落花生 生,58,51.5,44.5,51.1,97
2018-10-3,台中市,番茄 牛蕃茄,58.3,35.5,22.5,39.8,4428
2018-10-3,台中市,青蔥 粉蔥,59.5,33.6,25.2,38.6,9530
2018-10-3,台中市,薑 老薑,60,57.5,55,59,92
2018-10-3,台中市,苦瓜 白大米,61,45.7,28.1,45.6,45
2018-10-3,台中市,菜豆 青色,61,41.8,20.7,42.7,990
2018-10-3,台中市,菱角 生菱角,62,62,62,62,120
2018-10-3,台中市,蕨菜 過貓,63,42.6,32.8,45.4,6
2018-10-3,台中市,薑 嫩薑,63,40.8,32,42.9,366
2018-10-3,台中市,毛豆 豆仁,63,63,63,63,147
2018-10-3,台中市,苦瓜 山苦瓜,64,61,58,61.1,25
2018-10-3,台中市,芫荽,65,60,42.5,57.3,68
2018-10-3,台中市,菠菜 進口,65,65,65,65,1850
2018-10-3,台中市,芹菜 白梗,66,38.2,18,42.6,30
2018-10-3,台中市,辣椒 紅小,67.3,56.5,45.7,61,290
2018-10-3,台中市,大蒜 蒜仁,70,70,70,70,80
2018-10-3,台中市,秀珍菇,70,70,70,70,6
2018-10-3,台中市,甜椒 彩色種,70.5,45.3,30.3,50.4,1338
2018-10-3,台中市,甜椒 青椒,71.6,42.4,19,46.9,1921
2018-10-3,台中市,辣椒 糯米椒,72.5,59.7,46.5,60.9,162
2018-10-3,台中市,萵苣菜 水耕,73.3,70,62.7,69.1,2887
2018-10-3,台中市,菠菜 圓葉,76,76,76,76,15
2018-10-3,台中市,菠菜 角葉,77,70,63,72,24
2018-10-3,台中市,敏豆 醜豆,81,53.3,45,56.3,107
2018-10-3,台中市,其他菇類,82,75,60,62.9,153
2018-10-3,台中市,豌豆 進口,83,68,62,63.4,13370
2018-10-3,台中市,其他,84.8,32.8,7.6,25.2,2237
2018-10-3,台中市,濕香菇,85,85,85,85,18
2018-10-3,台中市,茭白筍 去殼,87.2,52.8,37.8,62.5,200
2018-10-3,台中市,芥藍菜 芥藍芽,88.6,73.2,42.4,71.3,2379
2018-10-3,台中市,青花苔 進口,90,61.4,45,66.7,20
2018-10-3,台中市,杏鮑菇,90,90,90,90,263
2018-10-3,台中市,南瓜 黃如意,91.5,40,16,46.9,250
2018-10-3,台中市,隼人瓜 瓜苗,92,78.8,52,77.5,70
2018-10-3,台中市,萵苣菜 紅捲綠捲,94,79.5,65,84.3,45
2018-10-3,台中市,韭菜 韭菜黃,95,95,95,95,15
2018-10-3,台中市,蕨菜 山蘇,95,95,95,95,120
2018-10-3,台中市,濕木耳,100,100,100,100,12408
2018-10-3,台中市,洋菇,100,100,100,100,50
2018-10-3,台中市,黃秋葵,101.4,72.7,48.9,74,92
2018-10-3,台中市,韭菜 韭菜花,108,102.3,35,82.7,800
2018-10-3,台中市,敏豆 白豆,117.2,73.2,39.8,80.2,1343
2018-10-3,台中市,南瓜 青如意,121.6,83.1,35.4,78.9,347
2018-10-3,台中市,辣椒 朝天椒,141.5,107.4,80.5,110.8,75
2018-10-3,台中市,蘆筍 蘆筍花,207,203,174,199.6,25
2018-10-3,台北一,甘薯 其他,10,9.3,7.8,9.1,11
2018-10-3,台北一,秀珍菇 盒裝,10,10,10,10,604
2018-10-3,台北一,黑甜仔菜,10,10,10,10,20
2018-10-3,台北一,冬瓜 其他,11,11,11,11,2932
2018-10-3,台北一,柳松菇 盒裝,12,12,12,12,627
2018-10-3,台北一,萵苣莖,12,12,12,12,280
2018-10-3,台北一,芽菜類 綠豆芽,12.5,12,12,12.1,8866
2018-10-3,台北一,芋 麵芋,13,13,13,13,320
2018-10-3,台北一,豆薯,14,10.8,8.8,11.1,880
2018-10-3,台北一,隼人瓜,14.8,13.6,9.8,13.1,2276
2018-10-3,台北一,雪里紅,15,15,15,15,120
2018-10-3,台北一,玉米 甜硬殼,15,13,13,13.4,36
2018-10-3,台北一,越瓜 青色,15,11.5,8,11.5,350
2018-10-3,台北一,蘿蔔 進口,17.3,12.2,9.2,12.6,934
2018-10-3,台北一,胡蘿蔔 未洗,17.8,12.7,9,12.9,227
2018-10-3,台北一,金絲菇 其他,18.2,13,13,14,276
2018-10-3,台北一,扁蒲 花蒲,19.2,13.9,8.6,13.9,9098
2018-10-3,台北一,甘藍 紫色,20,13.6,9.2,14,200
2018-10-3,台北一,蘿蔔 甜菜根,20,17.7,14.4,17.5,488
2018-10-3,台北一,芋 芋莖,20,13.4,13,14.6,516
2018-10-3,台北一,芽菜類 黃豆芽,20.8,20,20,20.2,718
2018-10-3,台北一,敏豆 翼豆,21,14.9,13,15.7,386
2018-10-3,台北一,甘薯 臺農66號,21.2,11.6,5,12.2,11083
2018-10-3,台北一,冬瓜 白皮,22.1,18.3,13.8,18.1,22339
2018-10-3,台北一,蘿蔔 矸仔 未洗,22.1,13.6,5.5,13.7,12409
2018-10-3,台北一,扁蒲 梨子蒲,22.5,15.1,10.6,15.7,5175
2018-10-3,台北一,珊瑚菇 盒裝,23.6,12.9,12,14.9,164
2018-10-3,台北一,包心白 其他,23.8,15.3,10,16,1430
2018-10-3,台北一,包心白 包頭蓮,23.9,19.9,19.2,20.5,102
2018-10-3,台北一,洋蔥 進口,24.5,22,16,21.3,18257
2018-10-3,台北一,薯蕷 樹薯,24.9,20,20,21,320
2018-10-3,台北一,醃瓜 漬 漬,25,25,22.1,24.4,312
2018-10-3,台北一,玉米 白玉米,25,21.3,9.1,19.6,21
2018-10-3,台北一,球莖甘藍,25,25,25,25,5600
2018-10-3,台北一,洋蔥 本產,25.1,19.5,14.9,19.7,590
2018-10-3,台北一,玉米 甜軟殼,25.5,15.3,10.2,16.3,22975
2018-10-3,台北一,竹筍 去殼,25.5,19.9,15.3,20.1,320
2018-10-3,台北一,絲瓜 長絲瓜,25.6,19,12.1,18.9,213
2018-10-3,台北一,油菜 小松菜,27,27,27,27,20
2018-10-3,台北一,珊瑚菇,27,27,27,27,900
2018-10-3,台北一,胡蘿蔔 進口,27.4,20.9,19.3,21.9,5154
2018-10-3,台北一,筍茸,28,28,28,28,1760
2018-10-3,台北一,蘿蔔乾,28,28,28,28,216
2018-10-3,台北一,胡蘿蔔 清洗,28.1,24.3,13.3,22.9,33400
2018-10-3,台北一,絲瓜,29.3,25.1,18.3,24.6,450
2018-10-3,台北一,鹹菜 帶葉,30,30,30,30,15
2018-10-3,台北一,牛蒡 進口,30,30,24.4,28.9,600
2018-10-3,台北一,花椰菜 進口,30,29,28,29,400
2018-10-3,台北一,西洋菜,30,30,30,30,20
2018-10-3,台北一,榨菜,30,29.2,25,28.5,19
2018-10-3,台北一,絲瓜 其他,30.1,25.3,20,25.2,1553
2018-10-3,台北一,茄子 胭脂茄,30.7,27.3,21.1,26.7,307
2018-10-3,台北一,甘藍 進口,30.7,21.1,17.8,22.4,35402
2018-10-3,台北一,甘薯 臺農57號,30.7,18.1,5.8,18.2,5491
2018-10-3,台北一,馬鈴薯 本產,31,24.6,13.4,23.7,2000
2018-10-3,台北一,小白菜 奶油白,31.2,26.4,25,27.1,2029
2018-10-3,台北一,芥菜 大芥菜,31.5,24.5,15.6,24.1,1791
2018-10-3,台北一,小白菜 土白菜 未洗,31.9,24,18.7,24.5,10601
2018-10-3,台北一,蕹菜 大葉,32,17.3,9,18.6,44
2018-10-3,台北一,包心白 包白,32.6,16,9.2,18,55165
2018-10-3,台北一,包心白 進口,34.4,26.8,18.6,26.7,18265
2018-10-3,台北一,油菜,34.6,26.9,22.9,27.7,17740
2018-10-3,台北一,玉米 其他,34.7,31,21.9,29.9,1794
2018-10-3,台北一,牛蒡,35,34.9,30,34,620
2018-10-3,台北一,芥菜 小芥菜,35.6,26.1,18.9,26.6,1140
